"filename", "language", "JSON", "YAML", "Markdown", "TypeScript", "Shell Script", "Python", "XML", "TypeScript JSX", "JSON with Comments", "Swift", "JavaScript", "Log", "HTML", "SCSS", "TOML", "comment", "blank", "total"
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/scripts/fix-component-imports.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 3, 12, 144
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/scripts/fix-component-types.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 16, 129
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/scripts/fix-double-brace.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 4, 30
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/scripts/fix-web-module-style.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 14, 17, 152
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/scripts/generate-component-assets.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 17, 149
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/scripts/generate-page-scss.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 223, 0, 0, 0, 0, 0, 22, 245
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/scripts/merge-duplicate-style.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 5, 14, 96
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/scripts/restore-migrate-components.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 374, 0, 0, 0, 0, 0, 43, 417
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/scripts/restructure-components.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 6, 15, 118
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/scripts/restructure-pages.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 16, 116
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/App.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 0, 0, 43, 296
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/OutdoorApp.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 6, 11, 129
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/_app.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 1, 11, 80
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/api/client.ts", "TypeScript", 0, 0, 0, 773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 95, 879
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/api/transport.ts", "TypeScript", 0, 0, 0, 265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 27, 309
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/api/urls.ts", "TypeScript", 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 25, 218
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AbortStageButton/AbortStageButton.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 7
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AbortStageButton/AbortStageButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AbortStageButton/AbortStageButton.types.ts", "TypeScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 11
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AlignFilmedClipControls/AlignFilmedClipControls.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 4, 95
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AlignFilmedClipControls/AlignFilmedClipControls.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 20, 280
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AlignFilmedClipControls/AlignFilmedClipControls.types.ts", "TypeScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 11
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AlignReviewPanel/AlignReviewPanel.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 4, 116
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AlignReviewPanel/AlignReviewPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 289, 0, 0, 0, 0, 0, 0, 0, 0, 25, 314
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AlignReviewPanel/AlignReviewPanel.types.ts", "TypeScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AutoGrowTextInput/AutoGrowTextInput.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 5, 23
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AutoGrowTextInput/AutoGrowTextInput.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 10, 94
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/AutoGrowTextInput/AutoGrowTextInput.types.ts", "TypeScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 16
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/Badge/Badge.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 7, 27
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/Badge/Badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/Badge/Badge.types.ts", "TypeScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatCandidateRail/BeatCandidateRail.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 0, 0, 28, 185
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatCandidateRail/BeatCandidateRail.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 5, 79
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatCandidateRail/BeatCandidateRail.types.ts", "TypeScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 11
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatEditorVisualPanel/BeatEditorVisualPanel.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 0, 0, 29, 196
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatEditorVisualPanel/BeatEditorVisualPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 441, 0, 0, 0, 0, 0, 0, 0, 0, 14, 455
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatEditorVisualPanel/BeatEditorVisualPanel.types.ts", "TypeScript", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 19
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatOverviewStrip/BeatOverviewStrip.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 2, 38
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatOverviewStrip/BeatOverviewStrip.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 5, 65
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatOverviewStrip/BeatOverviewStrip.types.ts", "TypeScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 12
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatTemplateSwitcher/BeatTemplateSwitcher.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 4, 45
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatTemplateSwitcher/BeatTemplateSwitcher.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 4, 40
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatTemplateSwitcher/BeatTemplateSwitcher.types.ts", "TypeScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatThumbnailCard/BeatThumbnailCard.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 23, 164
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatThumbnailCard/BeatThumbnailCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 6, 135
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/BeatThumbnailCard/BeatThumbnailCard.types.ts", "TypeScript", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 16
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/Button/Button.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 12, 57
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/Button/Button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 7, 65
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/Button/Button.types.ts", "TypeScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CollapsibleSection/CollapsibleSection.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 4, 45
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CollapsibleSection/CollapsibleSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 4, 41
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CollapsibleSection/CollapsibleSection.types.ts", "TypeScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CompositeBlock/CompositeBlock.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 4, 60
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CompositeBlock/CompositeBlock.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 30, 311
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CompositeBlock/CompositeBlock.types.ts", "TypeScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CoverLibraryPanel/CoverLibraryPanel.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 4, 66
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CoverLibraryPanel/CoverLibraryPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 16, 256
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CoverLibraryPanel/CoverLibraryPanel.types.ts", "TypeScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 11
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CutReviewPanel/CutReviewPanel.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 4, 154
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CutReviewPanel/CutReviewPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 475, 0, 0, 0, 0, 0, 0, 0, 3, 24, 502
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/CutReviewPanel/CutReviewPanel.types.ts", "TypeScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 13
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/Header/Header.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 4, 37
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/Header/Header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 5, 63
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/Header/Header.types.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 10
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/InboxBanner/InboxBanner.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 4, 77
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/InboxBanner/InboxBanner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 15, 156
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/InboxBanner/InboxBanner.types.ts", "TypeScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 12
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/LocalTakeCard/LocalTakeCard.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 4, 71
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/LocalTakeCard/LocalTakeCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/LocalTakeCard/LocalTakeCard.types.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 9
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/OrientationToggle/OrientationToggle.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 2, 37
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/OrientationToggle/OrientationToggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/OrientationToggle/OrientationToggle.types.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/PipelineStagesPanel/PipelineStagesPanel.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 4, 126
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/PipelineStagesPanel/PipelineStagesPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 409, 0, 0, 0, 0, 0, 0, 0, 0, 30, 439
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/PipelineStagesPanel/PipelineStagesPanel.types.ts", "TypeScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/PipelineVideo/PipelineVideo.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 4, 38
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/PipelineVideo/PipelineVideo.native.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 8, 86
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/PipelineVideo/PipelineVideo.types.ts", "TypeScript", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 16
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/PipelineVideo/PipelineVideo.web.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 8, 78
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/RemotionEmbed/RemotionEmbed.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 4, 32
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/RemotionEmbed/RemotionEmbed.native.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 2, 8, 114
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/RemotionEmbed/RemotionEmbed.types.ts", "TypeScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/RemotionEmbed/RemotionEmbed.web.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 7, 78
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScreenShell/ScreenShell.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 9
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScreenShell/ScreenShell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 6, 45
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScreenShell/ScreenShell.types.ts", "TypeScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScriptBeatEditorPanel/ScriptBeatEditorPanel.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 315, 0, 0, 47, 362
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScriptBeatEditorPanel/ScriptBeatEditorPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 400, 0, 0, 0, 0, 0, 0, 0, 0, 25, 425
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScriptBeatEditorPanel/ScriptBeatEditorPanel.types.ts", "TypeScript", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 39
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScriptBeatEditorPanel/ScriptBeatEditorPanel.utils.ts", "TypeScript", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScriptLibrarySidebar/ScriptLibrarySidebar.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 4, 124
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScriptLibrarySidebar/ScriptLibrarySidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 12, 161
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScriptLibrarySidebar/ScriptLibrarySidebar.types.ts", "TypeScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 7
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScriptRemotionPreview/ScriptRemotionPreview.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 4, 31
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScriptRemotionPreview/ScriptRemotionPreview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 4, 10, 112
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/ScriptRemotionPreview/ScriptRemotionPreview.types.ts", "TypeScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 18
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/SectionLabel/SectionLabel.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 2, 12
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/SectionLabel/SectionLabel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/SectionLabel/SectionLabel.types.ts", "TypeScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/SocialSetupPanel/SocialSetupPanel.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 0, 0, 4, 98
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/SocialSetupPanel/SocialSetupPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 499, 0, 0, 0, 0, 0, 0, 0, 1, 15, 515
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/SocialSetupPanel/SocialSetupPanel.types.ts", "TypeScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 13
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/StabilizePanel/StabilizePanel.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 4, 81
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/StabilizePanel/StabilizePanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 30, 291
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/StabilizePanel/StabilizePanel.types.ts", "TypeScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 12
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/StageErrorBlock/StageErrorBlock.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 5, 32
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/StageErrorBlock/StageErrorBlock.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/StageErrorBlock/StageErrorBlock.types.ts", "TypeScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/StaleBanner/StaleBanner.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 4, 24
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/StaleBanner/StaleBanner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/StaleBanner/StaleBanner.types.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 9
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/TakeCard/TakeCard.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 4, 17
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/TakeCard/TakeCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 5, 42
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/TakeCard/TakeCard.types.ts", "TypeScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/TakeResults/TakeResults.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 4, 41
"/Users/johndoe/Documents/company/video_ops/editor/outdoor-ui/src/components/TakeResults/TakeResults.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 542, 0, 0, 0, 0, 0, 0, 0, 2, 39, 583
